#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
MCMC,,,,50000.0,0,ConsensusLogLL,-1193.5102810381893,sim-1350298149.msf,96674
MCMC,,,,50000.0,0,BestSampledLogLL,-Infinity,sim-1350298149.msf,96674
MCMC,,,,50000.0,0,PartitionMetric,10.0,sim-1350298149.msf,96674
MCMC,,,,50000.0,0,RobinsonFouldsMetric,1.2974857607854182,sim-1350298149.msf,96674
MCMC,,,,50000.0,0,KuhnerFelsenstein,0.06524593815443117,sim-1350298149.msf,96674
MCMC,,,,50000.0,1,ConsensusLogLL,-1204.5405790852817,sim-1350298149.msf,89894
MCMC,,,,50000.0,1,BestSampledLogLL,-Infinity,sim-1350298149.msf,89894
MCMC,,,,50000.0,1,PartitionMetric,8.0,sim-1350298149.msf,89894
MCMC,,,,50000.0,1,RobinsonFouldsMetric,1.5885034616135993,sim-1350298149.msf,89894
MCMC,,,,50000.0,1,KuhnerFelsenstein,0.11715417133763008,sim-1350298149.msf,89894
MCMC,,,,50000.0,2,ConsensusLogLL,-1192.9782434475458,sim-1350298149.msf,82212
MCMC,,,,50000.0,2,BestSampledLogLL,-Infinity,sim-1350298149.msf,82212
MCMC,,,,50000.0,2,PartitionMetric,10.0,sim-1350298149.msf,82212
MCMC,,,,50000.0,2,RobinsonFouldsMetric,1.2957752710146235,sim-1350298149.msf,82212
MCMC,,,,50000.0,2,KuhnerFelsenstein,0.06668120446640759,sim-1350298149.msf,82212
MCMC,,,,50000.0,3,ConsensusLogLL,-1195.4637506388367,sim-1350298149.msf,82156
MCMC,,,,50000.0,3,BestSampledLogLL,-Infinity,sim-1350298149.msf,82156
MCMC,,,,50000.0,3,PartitionMetric,10.0,sim-1350298149.msf,82156
MCMC,,,,50000.0,3,RobinsonFouldsMetric,1.3755869535203409,sim-1350298149.msf,82156
MCMC,,,,50000.0,3,KuhnerFelsenstein,0.07975719566707805,sim-1350298149.msf,82156
MCMC,,,,50000.0,4,ConsensusLogLL,-1196.0239589433722,sim-1350298149.msf,81990
MCMC,,,,50000.0,4,BestSampledLogLL,-Infinity,sim-1350298149.msf,81990
MCMC,,,,50000.0,4,PartitionMetric,10.0,sim-1350298149.msf,81990
MCMC,,,,50000.0,4,RobinsonFouldsMetric,1.3650757607854183,sim-1350298149.msf,81990
MCMC,,,,50000.0,4,KuhnerFelsenstein,0.077998348081323,sim-1350298149.msf,81990
