#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
MCMC,,,,50000.0,0,ConsensusLogLL,-1304.9207635335993,sim-606795242.msf,91296
MCMC,,,,50000.0,0,BestSampledLogLL,-Infinity,sim-606795242.msf,91296
MCMC,,,,50000.0,0,PartitionMetric,8.0,sim-606795242.msf,91296
MCMC,,,,50000.0,0,RobinsonFouldsMetric,1.8717141579498,sim-606795242.msf,91296
MCMC,,,,50000.0,0,KuhnerFelsenstein,0.2599059883356997,sim-606795242.msf,91296
MCMC,,,,50000.0,1,ConsensusLogLL,-1306.6094071476155,sim-606795242.msf,86665
MCMC,,,,50000.0,1,BestSampledLogLL,-Infinity,sim-606795242.msf,86665
MCMC,,,,50000.0,1,PartitionMetric,10.0,sim-606795242.msf,86665
MCMC,,,,50000.0,1,RobinsonFouldsMetric,1.6060014584426558,sim-606795242.msf,86665
MCMC,,,,50000.0,1,KuhnerFelsenstein,0.20447094484816408,sim-606795242.msf,86665
MCMC,,,,50000.0,2,ConsensusLogLL,-1298.6677878937273,sim-606795242.msf,80847
MCMC,,,,50000.0,2,BestSampledLogLL,-Infinity,sim-606795242.msf,80847
MCMC,,,,50000.0,2,PartitionMetric,8.0,sim-606795242.msf,80847
MCMC,,,,50000.0,2,RobinsonFouldsMetric,1.645418277686116,sim-606795242.msf,80847
MCMC,,,,50000.0,2,KuhnerFelsenstein,0.24687971581116586,sim-606795242.msf,80847
MCMC,,,,50000.0,3,ConsensusLogLL,-1332.0700715169348,sim-606795242.msf,81569
MCMC,,,,50000.0,3,BestSampledLogLL,-Infinity,sim-606795242.msf,81569
MCMC,,,,50000.0,3,PartitionMetric,10.0,sim-606795242.msf,81569
MCMC,,,,50000.0,3,RobinsonFouldsMetric,3.118820321562574,sim-606795242.msf,81569
MCMC,,,,50000.0,3,KuhnerFelsenstein,2.3056346959648892,sim-606795242.msf,81569
MCMC,,,,50000.0,4,ConsensusLogLL,-1303.9589580481706,sim-606795242.msf,81656
MCMC,,,,50000.0,4,BestSampledLogLL,-Infinity,sim-606795242.msf,81656
MCMC,,,,50000.0,4,PartitionMetric,10.0,sim-606795242.msf,81656
MCMC,,,,50000.0,4,RobinsonFouldsMetric,1.6062324316813357,sim-606795242.msf,81656
MCMC,,,,50000.0,4,KuhnerFelsenstein,0.19946366764016535,sim-606795242.msf,81656
MCMC,,,,50000.0,5,ConsensusLogLL,-1321.1528335534497,sim-606795242.msf,81713
MCMC,,,,50000.0,5,BestSampledLogLL,-Infinity,sim-606795242.msf,81713
MCMC,,,,50000.0,5,PartitionMetric,10.0,sim-606795242.msf,81713
MCMC,,,,50000.0,5,RobinsonFouldsMetric,1.787761458442656,sim-606795242.msf,81713
MCMC,,,,50000.0,5,KuhnerFelsenstein,0.24667717148511134,sim-606795242.msf,81713
MCMC,,,,50000.0,6,ConsensusLogLL,-1315.3787292198979,sim-606795242.msf,82752
MCMC,,,,50000.0,6,BestSampledLogLL,-Infinity,sim-606795242.msf,82752
MCMC,,,,50000.0,6,PartitionMetric,10.0,sim-606795242.msf,82752
MCMC,,,,50000.0,6,RobinsonFouldsMetric,1.7061524316813366,sim-606795242.msf,82752
MCMC,,,,50000.0,6,KuhnerFelsenstein,0.22378843706290247,sim-606795242.msf,82752
