#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
MCMC,,,,50000.0,0,ConsensusLogLL,-686.9846417694031,sim--828037471.msf,39947
MCMC,,,,50000.0,0,BestSampledLogLL,-Infinity,sim--828037471.msf,39947
MCMC,,,,50000.0,0,PartitionMetric,4.0,sim--828037471.msf,39947
MCMC,,,,50000.0,0,RobinsonFouldsMetric,0.4536245476369735,sim--828037471.msf,39947
MCMC,,,,50000.0,0,KuhnerFelsenstein,0.01884935966736367,sim--828037471.msf,39947
MCMC,,,,50000.0,1,ConsensusLogLL,-686.8667152478348,sim--828037471.msf,33070
MCMC,,,,50000.0,1,BestSampledLogLL,-Infinity,sim--828037471.msf,33070
MCMC,,,,50000.0,1,PartitionMetric,4.0,sim--828037471.msf,33070
MCMC,,,,50000.0,1,RobinsonFouldsMetric,0.4664145476369735,sim--828037471.msf,33070
MCMC,,,,50000.0,1,KuhnerFelsenstein,0.020363478287079226,sim--828037471.msf,33070
MCMC,,,,50000.0,2,ConsensusLogLL,-686.7136903978533,sim--828037471.msf,30907
MCMC,,,,50000.0,2,BestSampledLogLL,-Infinity,sim--828037471.msf,30907
MCMC,,,,50000.0,2,PartitionMetric,4.0,sim--828037471.msf,30907
MCMC,,,,50000.0,2,RobinsonFouldsMetric,0.43680454763697346,sim--828037471.msf,30907
MCMC,,,,50000.0,2,KuhnerFelsenstein,0.018297868870508348,sim--828037471.msf,30907
MCMC,,,,50000.0,3,ConsensusLogLL,-687.4109678793268,sim--828037471.msf,31374
MCMC,,,,50000.0,3,BestSampledLogLL,-Infinity,sim--828037471.msf,31374
MCMC,,,,50000.0,3,PartitionMetric,4.0,sim--828037471.msf,31374
MCMC,,,,50000.0,3,RobinsonFouldsMetric,0.4322145476369734,sim--828037471.msf,31374
MCMC,,,,50000.0,3,KuhnerFelsenstein,0.019155633379161235,sim--828037471.msf,31374
MCMC,,,,50000.0,4,ConsensusLogLL,-687.3249242825017,sim--828037471.msf,31512
MCMC,,,,50000.0,4,BestSampledLogLL,-Infinity,sim--828037471.msf,31512
MCMC,,,,50000.0,4,PartitionMetric,4.0,sim--828037471.msf,31512
MCMC,,,,50000.0,4,RobinsonFouldsMetric,0.45598454763697355,sim--828037471.msf,31512
MCMC,,,,50000.0,4,KuhnerFelsenstein,0.02096444871025511,sim--828037471.msf,31512
MCMC,,,,50000.0,5,ConsensusLogLL,-687.1920417166541,sim--828037471.msf,31028
MCMC,,,,50000.0,5,BestSampledLogLL,-Infinity,sim--828037471.msf,31028
MCMC,,,,50000.0,5,PartitionMetric,4.0,sim--828037471.msf,31028
MCMC,,,,50000.0,5,RobinsonFouldsMetric,0.43274561866228445,sim--828037471.msf,31028
MCMC,,,,50000.0,5,KuhnerFelsenstein,0.01845106705994341,sim--828037471.msf,31028
MCMC,,,,50000.0,6,ConsensusLogLL,-687.1358456672635,sim--828037471.msf,30873
MCMC,,,,50000.0,6,BestSampledLogLL,-Infinity,sim--828037471.msf,30873
MCMC,,,,50000.0,6,PartitionMetric,4.0,sim--828037471.msf,30873
MCMC,,,,50000.0,6,RobinsonFouldsMetric,0.4511945476369734,sim--828037471.msf,30873
MCMC,,,,50000.0,6,KuhnerFelsenstein,0.019271968512964175,sim--828037471.msf,30873
MCMC,,,,50000.0,7,ConsensusLogLL,-686.9431457974891,sim--828037471.msf,31426
MCMC,,,,50000.0,7,BestSampledLogLL,-Infinity,sim--828037471.msf,31426
MCMC,,,,50000.0,7,PartitionMetric,4.0,sim--828037471.msf,31426
MCMC,,,,50000.0,7,RobinsonFouldsMetric,0.43842454763697347,sim--828037471.msf,31426
MCMC,,,,50000.0,7,KuhnerFelsenstein,0.018584993548823033,sim--828037471.msf,31426
MCMC,,,,50000.0,8,ConsensusLogLL,-687.4079807465927,sim--828037471.msf,30961
MCMC,,,,50000.0,8,BestSampledLogLL,-Infinity,sim--828037471.msf,30961
MCMC,,,,50000.0,8,PartitionMetric,4.0,sim--828037471.msf,30961
MCMC,,,,50000.0,8,RobinsonFouldsMetric,0.45167454763697346,sim--828037471.msf,30961
MCMC,,,,50000.0,8,KuhnerFelsenstein,0.02113147916060823,sim--828037471.msf,30961
MCMC,,,,50000.0,9,ConsensusLogLL,-687.5822171630647,sim--828037471.msf,30977
MCMC,,,,50000.0,9,BestSampledLogLL,-Infinity,sim--828037471.msf,30977
MCMC,,,,50000.0,9,PartitionMetric,4.0,sim--828037471.msf,30977
MCMC,,,,50000.0,9,RobinsonFouldsMetric,0.4472045476369735,sim--828037471.msf,30977
MCMC,,,,50000.0,9,KuhnerFelsenstein,0.020967812482573067,sim--828037471.msf,30977
MCMC,,,,50000.0,10,ConsensusLogLL,-687.3707408017697,sim--828037471.msf,31204
MCMC,,,,50000.0,10,BestSampledLogLL,-Infinity,sim--828037471.msf,31204
MCMC,,,,50000.0,10,PartitionMetric,4.0,sim--828037471.msf,31204
MCMC,,,,50000.0,10,RobinsonFouldsMetric,0.44801454763697346,sim--828037471.msf,31204
