#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
MCMC,,,,50000.0,0,ConsensusLogLL,-2571.259723471042,sim--828037471.msf,191399
MCMC,,,,50000.0,0,BestSampledLogLL,-Infinity,sim--828037471.msf,191399
MCMC,,,,50000.0,0,PartitionMetric,24.0,sim--828037471.msf,191399
MCMC,,,,50000.0,0,RobinsonFouldsMetric,14.387492469675115,sim--828037471.msf,191399
MCMC,,,,50000.0,0,KuhnerFelsenstein,69.77057320788727,sim--828037471.msf,191399
MCMC,,,,50000.0,1,ConsensusLogLL,-2453.850212107005,sim--828037471.msf,186243
MCMC,,,,50000.0,1,BestSampledLogLL,-Infinity,sim--828037471.msf,186243
MCMC,,,,50000.0,1,PartitionMetric,20.0,sim--828037471.msf,186243
MCMC,,,,50000.0,1,RobinsonFouldsMetric,4.533002327303291,sim--828037471.msf,186243
MCMC,,,,50000.0,1,KuhnerFelsenstein,0.7371216788624676,sim--828037471.msf,186243
MCMC,,,,50000.0,2,ConsensusLogLL,-2713.873033416955,sim--828037471.msf,181009
MCMC,,,,50000.0,2,BestSampledLogLL,-Infinity,sim--828037471.msf,181009
MCMC,,,,50000.0,2,PartitionMetric,18.0,sim--828037471.msf,181009
MCMC,,,,50000.0,2,RobinsonFouldsMetric,12.839275402487756,sim--828037471.msf,181009
MCMC,,,,50000.0,2,KuhnerFelsenstein,27.92095683942643,sim--828037471.msf,181009
MCMC,,,,50000.0,3,ConsensusLogLL,-2561.305065871723,sim--828037471.msf,181257
MCMC,,,,50000.0,3,BestSampledLogLL,-Infinity,sim--828037471.msf,181257
MCMC,,,,50000.0,3,PartitionMetric,8.0,sim--828037471.msf,181257
MCMC,,,,50000.0,3,RobinsonFouldsMetric,6.687866813780778,sim--828037471.msf,181257
MCMC,,,,50000.0,3,KuhnerFelsenstein,5.933872016640601,sim--828037471.msf,181257
MCMC,,,,50000.0,4,ConsensusLogLL,-2710.043659674695,sim--828037471.msf,180149
MCMC,,,,50000.0,4,BestSampledLogLL,-Infinity,sim--828037471.msf,180149
MCMC,,,,50000.0,4,PartitionMetric,28.0,sim--828037471.msf,180149
MCMC,,,,50000.0,4,RobinsonFouldsMetric,11.81930302736564,sim--828037471.msf,180149
MCMC,,,,50000.0,4,KuhnerFelsenstein,20.166744650489033,sim--828037471.msf,180149
MCMC,,,,50000.0,5,ConsensusLogLL,-2452.886160816839,sim--828037471.msf,178428
MCMC,,,,50000.0,5,BestSampledLogLL,-Infinity,sim--828037471.msf,178428
MCMC,,,,50000.0,5,PartitionMetric,8.0,sim--828037471.msf,178428
MCMC,,,,50000.0,5,RobinsonFouldsMetric,3.899407433784186,sim--828037471.msf,178428
MCMC,,,,50000.0,5,KuhnerFelsenstein,1.6342569406472038,sim--828037471.msf,178428
MCMC,,,,50000.0,6,ConsensusLogLL,-2791.0930121195865,sim--828037471.msf,178826
MCMC,,,,50000.0,6,BestSampledLogLL,-Infinity,sim--828037471.msf,178826
MCMC,,,,50000.0,6,PartitionMetric,38.0,sim--828037471.msf,178826
MCMC,,,,50000.0,6,RobinsonFouldsMetric,10.546114014396565,sim--828037471.msf,178826
MCMC,,,,50000.0,6,KuhnerFelsenstein,4.0635417218131895,sim--828037471.msf,178826
MCMC,,,,50000.0,7,ConsensusLogLL,-2502.402947816105,sim--828037471.msf,178614
MCMC,,,,50000.0,7,BestSampledLogLL,-Infinity,sim--828037471.msf,178614
MCMC,,,,50000.0,7,PartitionMetric,14.0,sim--828037471.msf,178614
MCMC,,,,50000.0,7,RobinsonFouldsMetric,4.415679280876976,sim--828037471.msf,178614
MCMC,,,,50000.0,7,KuhnerFelsenstein,0.6888271850450852,sim--828037471.msf,178614
MCMC,,,,50000.0,8,ConsensusLogLL,-2498.822972831128,sim--828037471.msf,175020
MCMC,,,,50000.0,8,BestSampledLogLL,-Infinity,sim--828037471.msf,175020
MCMC,,,,50000.0,8,PartitionMetric,14.0,sim--828037471.msf,175020
MCMC,,,,50000.0,8,RobinsonFouldsMetric,6.387516914469517,sim--828037471.msf,175020
MCMC,,,,50000.0,8,KuhnerFelsenstein,12.796095269657949,sim--828037471.msf,175020
MCMC,,,,50000.0,9,ConsensusLogLL,-2422.8369092092057,sim--828037471.msf,169020
MCMC,,,,50000.0,9,BestSampledLogLL,-Infinity,sim--828037471.msf,169020
MCMC,,,,50000.0,9,PartitionMetric,6.0,sim--828037471.msf,169020
MCMC,,,,50000.0,9,RobinsonFouldsMetric,2.9131412806686927,sim--828037471.msf,169020
MCMC,,,,50000.0,9,KuhnerFelsenstein,0.2128536676524839,sim--828037471.msf,169020
MCMC,,,,50000.0,10,ConsensusLogLL,-2605.5422002454493,sim--828037471.msf,168922
MCMC,,,,50000.0,10,BestSampledLogLL,-Infinity,sim--828037471.msf,168922
MCMC,,,,50000.0,10,PartitionMetric,18.0,sim--828037471.msf,168922
MCMC,,,,50000.0,10,RobinsonFouldsMetric,9.544144017397654,sim--828037471.msf,168922
MCMC,,,,50000.0,10,KuhnerFelsenstein,24.182616398965383,sim--828037471.msf,168922
MCMC,,,,50000.0,11,ConsensusLogLL,-2527.2144067079603,sim--828037471.msf,179957
MCMC,,,,50000.0,11,BestSampledLogLL,-Infinity,sim--828037471.msf,179957
MCMC,,,,50000.0,11,PartitionMetric,6.0,sim--828037471.msf,179957
MCMC,,,,50000.0,11,RobinsonFouldsMetric,5.0933037254900615,sim--828037471.msf,179957
MCMC,,,,50000.0,11,KuhnerFelsenstein,0.9326630844805456,sim--828037471.msf,179957
MCMC,,,,50000.0,12,ConsensusLogLL,-2491.7090888286575,sim--828037471.msf,178724
MCMC,,,,50000.0,12,BestSampledLogLL,-Infinity,sim--828037471.msf,178724
MCMC,,,,50000.0,12,PartitionMetric,4.0,sim--828037471.msf,178724
MCMC,,,,50000.0,12,RobinsonFouldsMetric,5.026742012285507,sim--828037471.msf,178724
MCMC,,,,50000.0,12,KuhnerFelsenstein,5.665296687611727,sim--828037471.msf,178724
MCMC,,,,50000.0,13,ConsensusLogLL,-2483.463595083438,sim--828037471.msf,185518
MCMC,,,,50000.0,13,BestSampledLogLL,-Infinity,sim--828037471.msf,185518
MCMC,,,,50000.0,13,PartitionMetric,12.0,sim--828037471.msf,185518
MCMC,,,,50000.0,13,RobinsonFouldsMetric,4.78863803808555,sim--828037471.msf,185518
MCMC,,,,50000.0,13,KuhnerFelsenstein,1.733563573623651,sim--828037471.msf,185518
MCMC,,,,50000.0,14,ConsensusLogLL,-2675.6322511417056,sim--828037471.msf,186516
MCMC,,,,50000.0,14,BestSampledLogLL,-Infinity,sim--828037471.msf,186516
MCMC,,,,50000.0,14,PartitionMetric,34.0,sim--828037471.msf,186516
MCMC,,,,50000.0,14,RobinsonFouldsMetric,22.11778998528485,sim--828037471.msf,186516
MCMC,,,,50000.0,14,KuhnerFelsenstein,134.77009071635058,sim--828037471.msf,186516
MCMC,,,,50000.0,15,ConsensusLogLL,-2702.8473717283496,sim--828037471.msf,186755
MCMC,,,,50000.0,15,BestSampledLogLL,-Infinity,sim--828037471.msf,186755
MCMC,,,,50000.0,15,PartitionMetric,36.0,sim--828037471.msf,186755
MCMC,,,,50000.0,15,RobinsonFouldsMetric,12.06687606997357,sim--828037471.msf,186755
MCMC,,,,50000.0,15,KuhnerFelsenstein,10.324068622780889,sim--828037471.msf,186755
MCMC,,,,50000.0,16,ConsensusLogLL,-2811.9106435420076,sim--828037471.msf,186225
MCMC,,,,50000.0,16,BestSampledLogLL,-Infinity,sim--828037471.msf,186225
MCMC,,,,50000.0,16,PartitionMetric,36.0,sim--828037471.msf,186225
MCMC,,,,50000.0,16,RobinsonFouldsMetric,22.65073529812724,sim--828037471.msf,186225
MCMC,,,,50000.0,16,KuhnerFelsenstein,55.377816646916195,sim--828037471.msf,186225
