#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
MCMC,,,,50000.0,0,ConsensusLogLL,-875.2493774120171,sim-176216295.msf,40912
MCMC,,,,50000.0,0,BestSampledLogLL,-Infinity,sim-176216295.msf,40912
MCMC,,,,50000.0,0,PartitionMetric,4.0,sim-176216295.msf,40912
MCMC,,,,50000.0,0,RobinsonFouldsMetric,0.7077840153865989,sim-176216295.msf,40912
MCMC,,,,50000.0,0,KuhnerFelsenstein,0.057459769347512506,sim-176216295.msf,40912
MCMC,,,,50000.0,1,ConsensusLogLL,-875.8007150887474,sim-176216295.msf,33598
MCMC,,,,50000.0,1,BestSampledLogLL,-Infinity,sim-176216295.msf,33598
MCMC,,,,50000.0,1,PartitionMetric,2.0,sim-176216295.msf,33598
MCMC,,,,50000.0,1,RobinsonFouldsMetric,0.7747213119591824,sim-176216295.msf,33598
MCMC,,,,50000.0,1,KuhnerFelsenstein,0.06769887209137428,sim-176216295.msf,33598
MCMC,,,,50000.0,2,ConsensusLogLL,-875.0717285334096,sim-176216295.msf,31316
MCMC,,,,50000.0,2,BestSampledLogLL,-Infinity,sim-176216295.msf,31316
MCMC,,,,50000.0,2,PartitionMetric,4.0,sim-176216295.msf,31316
MCMC,,,,50000.0,2,RobinsonFouldsMetric,0.7372670426612724,sim-176216295.msf,31316
MCMC,,,,50000.0,2,KuhnerFelsenstein,0.0654443323163642,sim-176216295.msf,31316
MCMC,,,,50000.0,3,ConsensusLogLL,-875.7814836961162,sim-176216295.msf,30797
MCMC,,,,50000.0,3,BestSampledLogLL,-Infinity,sim-176216295.msf,30797
MCMC,,,,50000.0,3,PartitionMetric,4.0,sim-176216295.msf,30797
MCMC,,,,50000.0,3,RobinsonFouldsMetric,0.7024440153865986,sim-176216295.msf,30797
MCMC,,,,50000.0,3,KuhnerFelsenstein,0.061776744225485895,sim-176216295.msf,30797
MCMC,,,,50000.0,4,ConsensusLogLL,-875.2105220855657,sim-176216295.msf,30944
MCMC,,,,50000.0,4,BestSampledLogLL,-Infinity,sim-176216295.msf,30944
MCMC,,,,50000.0,4,PartitionMetric,4.0,sim-176216295.msf,30944
MCMC,,,,50000.0,4,RobinsonFouldsMetric,0.6970470426612725,sim-176216295.msf,30944
