#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
MCMC,,,,50000.0,0,ConsensusLogLL,-2173.922401693434,sim--678403297.msf,153030
MCMC,,,,50000.0,0,BestSampledLogLL,-Infinity,sim--678403297.msf,153030
MCMC,,,,50000.0,0,PartitionMetric,20.0,sim--678403297.msf,153030
MCMC,,,,50000.0,0,RobinsonFouldsMetric,8.179637336545769,sim--678403297.msf,153030
MCMC,,,,50000.0,0,KuhnerFelsenstein,7.34596125480981,sim--678403297.msf,153030
MCMC,,,,50000.0,1,ConsensusLogLL,-1985.9672063643145,sim--678403297.msf,147001
MCMC,,,,50000.0,1,BestSampledLogLL,-Infinity,sim--678403297.msf,147001
MCMC,,,,50000.0,1,PartitionMetric,10.0,sim--678403297.msf,147001
MCMC,,,,50000.0,1,RobinsonFouldsMetric,2.601355263961866,sim--678403297.msf,147001
MCMC,,,,50000.0,1,KuhnerFelsenstein,0.2774909798836777,sim--678403297.msf,147001
MCMC,,,,50000.0,2,ConsensusLogLL,-2410.878488000919,sim--678403297.msf,142820
MCMC,,,,50000.0,2,BestSampledLogLL,-Infinity,sim--678403297.msf,142820
MCMC,,,,50000.0,2,PartitionMetric,16.0,sim--678403297.msf,142820
MCMC,,,,50000.0,2,RobinsonFouldsMetric,20.986144863682394,sim--678403297.msf,142820
MCMC,,,,50000.0,2,KuhnerFelsenstein,75.92994030045338,sim--678403297.msf,142820
MCMC,,,,50000.0,3,ConsensusLogLL,-1972.1397440353878,sim--678403297.msf,142083
MCMC,,,,50000.0,3,BestSampledLogLL,-Infinity,sim--678403297.msf,142083
MCMC,,,,50000.0,3,PartitionMetric,14.0,sim--678403297.msf,142083
MCMC,,,,50000.0,3,RobinsonFouldsMetric,2.3257268532746536,sim--678403297.msf,142083
MCMC,,,,50000.0,3,KuhnerFelsenstein,0.16780751755155396,sim--678403297.msf,142083
MCMC,,,,50000.0,4,ConsensusLogLL,-2103.089282861254,sim--678403297.msf,143624
MCMC,,,,50000.0,4,BestSampledLogLL,-Infinity,sim--678403297.msf,143624
MCMC,,,,50000.0,4,PartitionMetric,14.0,sim--678403297.msf,143624
MCMC,,,,50000.0,4,RobinsonFouldsMetric,7.0321010633977235,sim--678403297.msf,143624
MCMC,,,,50000.0,4,KuhnerFelsenstein,17.27316822802504,sim--678403297.msf,143624
MCMC,,,,50000.0,5,ConsensusLogLL,-2081.650598163975,sim--678403297.msf,143843
MCMC,,,,50000.0,5,BestSampledLogLL,-Infinity,sim--678403297.msf,143843
MCMC,,,,50000.0,5,PartitionMetric,22.0,sim--678403297.msf,143843
MCMC,,,,50000.0,5,RobinsonFouldsMetric,8.696923274125636,sim--678403297.msf,143843
MCMC,,,,50000.0,5,KuhnerFelsenstein,25.34676492747147,sim--678403297.msf,143843
MCMC,,,,50000.0,6,ConsensusLogLL,-2089.2247141354906,sim--678403297.msf,144510
MCMC,,,,50000.0,6,BestSampledLogLL,-Infinity,sim--678403297.msf,144510
MCMC,,,,50000.0,6,PartitionMetric,12.0,sim--678403297.msf,144510
MCMC,,,,50000.0,6,RobinsonFouldsMetric,6.229858085344386,sim--678403297.msf,144510
MCMC,,,,50000.0,6,KuhnerFelsenstein,10.237575183549104,sim--678403297.msf,144510
MCMC,,,,50000.0,7,ConsensusLogLL,-2089.3774607480163,sim--678403297.msf,141383
MCMC,,,,50000.0,7,BestSampledLogLL,-Infinity,sim--678403297.msf,141383
MCMC,,,,50000.0,7,PartitionMetric,18.0,sim--678403297.msf,141383
MCMC,,,,50000.0,7,RobinsonFouldsMetric,5.214739379314888,sim--678403297.msf,141383
MCMC,,,,50000.0,7,KuhnerFelsenstein,1.8568845526089095,sim--678403297.msf,141383
MCMC,,,,50000.0,8,ConsensusLogLL,-2372.917508591802,sim--678403297.msf,140873
MCMC,,,,50000.0,8,BestSampledLogLL,-Infinity,sim--678403297.msf,140873
MCMC,,,,50000.0,8,PartitionMetric,40.0,sim--678403297.msf,140873
MCMC,,,,50000.0,8,RobinsonFouldsMetric,11.678534858645317,sim--678403297.msf,140873
MCMC,,,,50000.0,8,KuhnerFelsenstein,9.977087015201285,sim--678403297.msf,140873
MCMC,,,,50000.0,9,ConsensusLogLL,-2140.1943368203224,sim--678403297.msf,140468
MCMC,,,,50000.0,9,BestSampledLogLL,-Infinity,sim--678403297.msf,140468
MCMC,,,,50000.0,9,PartitionMetric,34.0,sim--678403297.msf,140468
MCMC,,,,50000.0,9,RobinsonFouldsMetric,21.30621344106644,sim--678403297.msf,140468
